DEBUG 2024-06-13 18:54:59,372 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,372 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,372 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/tempfile.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,372 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/__init__.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,372 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/apps.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,372 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/ast.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,372 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_heapq.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_statistics.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/constants.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/http/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_blake2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/regex_helper.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/quopri.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/http/server.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:54:59,373 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loaders/filesystem.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sites/requests.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/encodings/utf_8.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/pprint.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/token.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/constants.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:54:59,374 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:54:59,375 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/importlib/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,375 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/runners.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:54:59,375 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/_compiler.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:54:59,375 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp first seen with mtime 1718304379.926311
DEBUG 2024-06-13 18:54:59,375 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/book_view.html first seen with mtime 1718303410.7791626
DEBUG 2024-06-13 18:54:59,375 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/booking.html first seen with mtime 1718191611.0
DEBUG 2024-06-13 18:54:59,375 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/gallery.html first seen with mtime 1718191609.0
DEBUG 2024-06-13 18:54:59,376 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/home.html first seen with mtime 1718298385.0
DEBUG 2024-06-13 18:54:59,376 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/admin first seen with mtime 1718304379.926311
DEBUG 2024-06-13 18:54:59,376 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/admin/base_site.html first seen with mtime 1718304612.0421069
DEBUG 2024-06-13 18:54:59,376 autoreload File /workspace/Barbershop/barbershop/barberapp/templates/barberapp/admin/admin_dashboard.html first seen with mtime 1718303740.462873
DEBUG 2024-06-13 18:54:59,376 autoreload File /workspace/Barbershop/barbershop/templates/base.html first seen with mtime 1718298369.0
DEBUG 2024-06-13 18:55:00,455 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_imaging.cpython-312-x86_64-linux-gnu.so first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,455 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/recorder.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,455 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/pyexpat.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:55:00,455 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,455 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,456 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/backends/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,456 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,456 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,456 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/storage.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,456 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/whitenoise/string_utils.py first seen with mtime 1718201246.0
DEBUG 2024-06-13 18:55:00,456 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_util.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,457 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/graph.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,457 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/executor.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,457 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/site-packages/cffi/error.py first seen with mtime 1714638367.0
DEBUG 2024-06-13 18:55:00,457 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,457 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,457 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_binary.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,458 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,458 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/stringprep.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 18:55:00,458 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_version.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,458 autoreload File /workspace/Barbershop/barbershop/barberapp/migrations/__init__.py first seen with mtime 1718190102.0
DEBUG 2024-06-13 18:55:00,458 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/whitenoise/__init__.py first seen with mtime 1718201246.0
DEBUG 2024-06-13 18:55:00,458 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,459 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,459 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/clickjacking.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,459 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,459 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/xml/etree/__init__.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_elementtree.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/site-packages/defusedxml/__init__.py first seen with mtime 1714638362.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/csrf.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/whitenoise/media_types.py first seen with mtime 1718201246.0
DEBUG 2024-06-13 18:55:00,460 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/whitenoise/base.py first seen with mtime 1718201246.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/Barbershop/barbershop/barberapp/migrations/0001_initial.py first seen with mtime 1718298048.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/middleware.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/whitenoise/middleware.py first seen with mtime 1718201246.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/middleware.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/xml/__init__.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 18:55:00,461 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/TiffTags.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/loader.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/site-packages/cffi/model.py first seen with mtime 1714638367.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/Image.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/PIL/_typing.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 18:55:00,462 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/site-packages/defusedxml/common.py first seen with mtime 1714638362.0
